layers,neurons_per_layer,evaluation_time_sec,relative_error,training_time_sec
1,25,0.582606315612793,0.9099472827878319,268.5808
1,50,0.0920872688293457,0.7981202998092181,287.7863
1,75,0.06296920776367188,0.7259987598711038,291.1042
2,25,0.07191705703735352,0.4103739626271663,333.6271
2,50,0.09229207038879395,0.11660656418705193,346.1852
2,75,0.04625082015991211,0.07717629879486751,356.2399
3,25,0.1421644687652588,0.15189258568555977,401.7561
3,50,0.1607809066772461,0.07549167566828495,396.753
3,75,0.18494033813476562,0.07464774220034902,430.8179
